SKU,ProductNumber,ItemName,Brand,Type,Condition,Quantity,ListingTitle,SuggestedListPrice,MinimumOffer,ConditionDescription,Description,PictureURLs,Notes,Folder
EST-1921,1921,Mercury Redstone Liberty Bell 7,Estes,Model Rocket Kit,New,1,Estes Mercury Redstone Liberty Bell 7 #1921 Flying Model Rocket Kit New Sealed,34.99,25.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Mercury Redstone Liberty Bell 7 #1921 model rocket kit for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 1921
Brand: Estes
Quantity: 1

Seller note: Sealed bag/packaging visible. Product code 1921. Advanced skill kit. No engines/motors included.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1921-mercury-redstone-liberty-bell-7/01-019.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1921-mercury-redstone-liberty-bell-7/02-054.jpg,Sealed bag/packaging visible. Product code 1921. Advanced skill kit. No engines/motors included.,est-1921-mercury-redstone-liberty-bell-7
EST-7259,7259,Nike-X,Estes,Model Rocket Kit,New,1,Estes Nike-X #7259 Flying Model Rocket Kit New Sealed,29.99,22.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Nike-X #7259 model rocket kit for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 7259
Brand: Estes
Quantity: 1

Seller note: Sealed bag/packaging visible. Product code 7259. No engines/motors included.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7259-nike-x/01-017.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7259-nike-x/02-053.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7259-nike-x/03-051.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7259-nike-x/04-050.jpg,Sealed bag/packaging visible. Product code 7259. No engines/motors included.,est-7259-nike-x
EST-7245,7245,Comanche-3,Estes,Model Rocket Kit,New,1,Estes Comanche-3 #7245 Flying Model Rocket Kit New Sealed,34.99,25.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Comanche-3 #7245 model rocket kit for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 7245
Brand: Estes
Quantity: 1

Seller note: Sealed bag/packaging visible. Product code 7245. Three-stage rocket kit. No engines/motors included.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7245-comanche-3/01-020.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7245-comanche-3/02-028.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7245-comanche-3/03-027.jpg,Sealed bag/packaging visible. Product code 7245. Three-stage rocket kit. No engines/motors included.,est-7245-comanche-3
EST-2231,2231,Model Rocket Fin Alignment Guide,Estes,Model Rocket Accessory,New,1,Estes Model Rocket Fin Alignment Guide #2231 Model Rocket Accessory New Sealed,19.99,12.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Model Rocket Fin Alignment Guide #2231 model rocket accessory for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 2231
Brand: Estes
Quantity: 1

Seller note: Sealed accessory/tool. Product code 2231.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2231-model-rocket-fin-alignment-guide/01-025.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2231-model-rocket-fin-alignment-guide/02-033.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2231-model-rocket-fin-alignment-guide/03-031.jpg,Sealed accessory/tool. Product code 2231.,est-2231-model-rocket-fin-alignment-guide
EST-7243,7243,Black Brant II,Estes,Model Rocket Kit,New,1,Estes Black Brant II #7243 Flying Model Rocket Kit New Sealed,34.99,24.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Black Brant II #7243 model rocket kit for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 7243
Brand: Estes
Quantity: 1

Seller note: Sealed bag/packaging visible. Product code 7243. 1:13 scale sounding rocket. No engines/motors included.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7243-black-brant-ii/01-026.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7243-black-brant-ii/02-034.jpg,Sealed bag/packaging visible. Product code 7243. 1:13 scale sounding rocket. No engines/motors included.,est-7243-black-brant-ii
EST-2483,2483,Phantom Blue,Estes,Model Rocket Kit,New,1,Estes Phantom Blue #2483 Flying Model Rocket Kit New Sealed,17.99,10.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Phantom Blue #2483 model rocket kit for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 2483
Brand: Estes
Quantity: 1

Seller note: Boxed kit. Product code 2483. No engines/motors included.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2483-phantom-blue/01-021.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2483-phantom-blue/02-037.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2483-phantom-blue/03-039.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2483-phantom-blue/04-044.jpg,Boxed kit. Product code 2483. No engines/motors included.,est-2483-phantom-blue
EST-1441,1441,Journey Flying Model Rocket Launch Set,Estes,Model Rocket Launch Set,New,1,Estes Journey Flying Model Rocket Launch Set #1441 Model Rocket Launch Set New,39.99,30.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Journey Flying Model Rocket Launch Set #1441 model rocket launch set for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 1441
Brand: Estes
Quantity: 1

Seller note: Boxed launch set. Rocket requires assembly. Requires engines and recovery wadding; engines/motors not included.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/01-022.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/02-038.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/03-046.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/04-052.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/05-055.jpg,Boxed launch set. Rocket requires assembly. Requires engines and recovery wadding; engines/motors not included.,est-1441-journey-flying-model-rocket-launch-set
EST-1295,1295,Mean Machine,Estes,Model Rocket Kit,New,1,Estes Mean Machine #1295 Flying Model Rocket Kit New Sealed,44.99,32.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Mean Machine #1295 model rocket kit for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 1295
Brand: Estes
Quantity: 1

Seller note: Sealed bag/packaging visible. Product code 1295. Over 6 feet tall kit. No engines/motors included.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1295-mean-machine/01-024.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1295-mean-machine/02-036.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1295-mean-machine/03-035.jpg,Sealed bag/packaging visible. Product code 1295. Over 6 feet tall kit. No engines/motors included.,est-1295-mean-machine
EST-2244,2244,3/16 in Maxi Launch Rod,Estes,Model Rocket Accessory,New,1,Estes 3/16 in Maxi Launch Rod #2244 Model Rocket Accessory New Sealed,19.99,12.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes 3/16 in Maxi Launch Rod #2244 model rocket accessory for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 2244
Brand: Estes
Quantity: 1

Seller note: Sealed launch rod accessory. Product code 2244.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2244-3-16-in-maxi-launch-rod/01-023.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2244-3-16-in-maxi-launch-rod/02-048.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2244-3-16-in-maxi-launch-rod/03-049.jpg,Sealed launch rod accessory. Product code 2244.,est-2244-3-16-in-maxi-launch-rod
EST-2422,2422,Reflector,Estes,Model Rocket Kit,New,1,Estes Reflector #2422 Flying Model Rocket Kit New Sealed,29.99,20.0,New/unbuilt in original packaging. See photos for package condition and shelf wear. No engines/motors included unless explicitly shown.,"Estes Reflector #2422 model rocket kit for sale.

Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.

Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.

Product number: 2422
Brand: Estes
Quantity: 1

Seller note: Likely Estes Reflector based on visible EST2422 barcode/label photo; front photo not captured. Review before listing.",https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2422-reflector/01-015.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2422-reflector/02-018.jpg,Likely Estes Reflector based on visible EST2422 barcode/label photo; front photo not captured. Review before listing.,est-2422-reflector
