Action(SiteID=US|Country=US|Currency=USD|Version=1193),CustomLabel,Category,Title,ConditionID,Description,Format,StartPrice,Quantity,BestOfferEnabled,MinimumBestOfferPrice,PictureURL,Brand,MPN,Type,ShippingProfileName,ReturnProfileName,PaymentProfileName
Draft,EST-1921,Model Rocketry,Estes Mercury Redstone Liberty Bell 7 #1921 Flying Model Rocket Kit New Sealed,1000,"Estes Mercury Redstone Liberty Bell 7 #1921 model rocket kit for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 1921<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Sealed bag/packaging visible. Product code 1921. Advanced skill kit. No engines/motors included.",FixedPrice,34.99,1,1,25.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1921-mercury-redstone-liberty-bell-7/01-019.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1921-mercury-redstone-liberty-bell-7/02-054.jpg,Estes,1921,Model Rocket Kit,,,
Draft,EST-7259,Model Rocketry,Estes Nike-X #7259 Flying Model Rocket Kit New Sealed,1000,"Estes Nike-X #7259 model rocket kit for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 7259<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Sealed bag/packaging visible. Product code 7259. No engines/motors included.",FixedPrice,29.99,1,1,22.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7259-nike-x/01-017.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7259-nike-x/02-053.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7259-nike-x/03-051.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7259-nike-x/04-050.jpg,Estes,7259,Model Rocket Kit,,,
Draft,EST-7245,Model Rocketry,Estes Comanche-3 #7245 Flying Model Rocket Kit New Sealed,1000,"Estes Comanche-3 #7245 model rocket kit for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 7245<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Sealed bag/packaging visible. Product code 7245. Three-stage rocket kit. No engines/motors included.",FixedPrice,34.99,1,1,25.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7245-comanche-3/01-020.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7245-comanche-3/02-028.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7245-comanche-3/03-027.jpg,Estes,7245,Model Rocket Kit,,,
Draft,EST-2231,Model Rocketry,Estes Model Rocket Fin Alignment Guide #2231 Model Rocket Accessory New Sealed,1000,"Estes Model Rocket Fin Alignment Guide #2231 model rocket accessory for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 2231<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Sealed accessory/tool. Product code 2231.",FixedPrice,19.99,1,1,12.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2231-model-rocket-fin-alignment-guide/01-025.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2231-model-rocket-fin-alignment-guide/02-033.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2231-model-rocket-fin-alignment-guide/03-031.jpg,Estes,2231,Model Rocket Accessory,,,
Draft,EST-7243,Model Rocketry,Estes Black Brant II #7243 Flying Model Rocket Kit New Sealed,1000,"Estes Black Brant II #7243 model rocket kit for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 7243<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Sealed bag/packaging visible. Product code 7243. 1:13 scale sounding rocket. No engines/motors included.",FixedPrice,34.99,1,1,24.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7243-black-brant-ii/01-026.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-7243-black-brant-ii/02-034.jpg,Estes,7243,Model Rocket Kit,,,
Draft,EST-2483,Model Rocketry,Estes Phantom Blue #2483 Flying Model Rocket Kit New Sealed,1000,"Estes Phantom Blue #2483 model rocket kit for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 2483<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Boxed kit. Product code 2483. No engines/motors included.",FixedPrice,17.99,1,1,10.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2483-phantom-blue/01-021.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2483-phantom-blue/02-037.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2483-phantom-blue/03-039.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2483-phantom-blue/04-044.jpg,Estes,2483,Model Rocket Kit,,,
Draft,EST-1441,Model Rocketry,Estes Journey Flying Model Rocket Launch Set #1441 Model Rocket Launch Set New,1000,"Estes Journey Flying Model Rocket Launch Set #1441 model rocket launch set for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 1441<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Boxed launch set. Rocket requires assembly. Requires engines and recovery wadding; engines/motors not included.",FixedPrice,39.99,1,1,30.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/01-022.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/02-038.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/03-046.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/04-052.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1441-journey-flying-model-rocket-launch-set/05-055.jpg,Estes,1441,Model Rocket Launch Set,,,
Draft,EST-1295,Model Rocketry,Estes Mean Machine #1295 Flying Model Rocket Kit New Sealed,1000,"Estes Mean Machine #1295 model rocket kit for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 1295<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Sealed bag/packaging visible. Product code 1295. Over 6 feet tall kit. No engines/motors included.",FixedPrice,44.99,1,1,32.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1295-mean-machine/01-024.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1295-mean-machine/02-036.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-1295-mean-machine/03-035.jpg,Estes,1295,Model Rocket Kit,,,
Draft,EST-2244,Model Rocketry,Estes 3/16 in Maxi Launch Rod #2244 Model Rocket Accessory New Sealed,1000,"Estes 3/16 in Maxi Launch Rod #2244 model rocket accessory for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 2244<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Sealed launch rod accessory. Product code 2244.",FixedPrice,19.99,1,1,12.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2244-3-16-in-maxi-launch-rod/01-023.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2244-3-16-in-maxi-launch-rod/02-048.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2244-3-16-in-maxi-launch-rod/03-049.jpg,Estes,2244,Model Rocket Accessory,,,
Draft,EST-2422,Model Rocketry,Estes Reflector #2422 Flying Model Rocket Kit New Sealed,1000,"Estes Reflector #2422 model rocket kit for sale.<br><br>Condition: New/unbuilt in original packaging. Please review all photos for exact package condition, corners, plastic wrap/bagging, and any shelf wear.<br><br>Included: One Estes item as shown in the photos. No engines, motors, starters, launch batteries, glue, or recovery wadding are included unless explicitly shown in the photos.<br><br>Product number: 2422<br>Brand: Estes<br>Quantity: 1<br><br>Seller note: Likely Estes Reflector based on visible EST2422 barcode/label photo; front photo not captured. Review before listing.",FixedPrice,29.99,1,1,20.00,https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2422-reflector/01-015.jpg|https://raw.githubusercontent.com/JosephLalli/ebay_photo_hosting/main/images/est-2422-reflector/02-018.jpg,Estes,2422,Model Rocket Kit,,,
